Vehicle ID,Fuel ID,Manufacturer ID,Category ID,Model,Model Year,Alternative Fuel Economy City,Alternative Fuel Economy Highway,Alternative Fuel Economy Combined,Conventional Fuel Economy City,Conventional Fuel Economy Highway,Conventional Fuel Economy Combined,Engine Type,Engine Size,Engine Cylinder Count,Engine/Motor(s) Description,Manufacturer,Manufacturer URL,Category,Fuel Code,Fuel,Electric-Only Range,Total Range,PHEV Type,Notes,Drivetrain,Charging Rate Level 2 (kW),Charging Rate DC Fast (kW),Charging Speed Level 1 (miles added per hour of charging),Charging Speed Level 2 (miles added per hour of charging),Charging Speed DC Fast (miles added per hour of charging),Battery Voltage,Battery Capacity Amp Hours,Battery Capacity kWh,Seating Capacity
12218,41,410,27,e6,2018,73,71,"","","","",e-motor,75 kW electric motor,"","75 kW electric motor; 
270 Ah battery",BYD Motors,http://www.byd.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11841,41,215,27,Bolt EV,2018,128,110,"","","","",e-motor,150 kW electric motor,"","150 kW electric motor;
171 Ah battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11990,41,379,27,500e,2018,121,103,"","","","",e-motor,82 kW electric motor,"","82 kW electric motor;
63 Ah battery",Fiat,http://www.fiatusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11842,41,219,27,Focus Electric FWD,2018,118,96,"","","","",e-motor,107 kW electric motor,"","107 kW electric motor;
105 Ah battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11991,41,209,27,Clarity,2018,126,103,"","","","",e-motor,120 kW electric motor,"","120 kW electric motor; 
82 Ah battery",Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11844,41,351,27,Ioniq Electric,2018,150,122,"","","","",e-motor,88 kW electric motor,"","88 kW electric motor;
78 Ah battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11845,41,361,27,Soul,2018,124,93,"","","","",e-motor,81 kW electric motor,"","81 kW electric motor;
80 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11974,41,217,27,Leaf,2018,125,100,"","","","",e-motor,110 kW electric motor,"","110 kW electric motor;
115 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11849,41,381,27,fortwo electric drive convertable,2018,112,91,"","","","",e-motor,60 kW electric motor,"","60 kW electric motor;
51 Ah battery",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11847,41,381,27,fortwo electric drive coupe,2018,124,94,"","","","",e-motor,60 kW electric motor,"","60 kW electric motor;
51 Ah battery",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11966,41,237,27,Model 3 Long Range,2018,136,123,"","","","",e-motor,211 kW electric motor,"","211 kW electric motor;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
12057,41,237,27,Model 3 Long Range AWD,2018,120,112,"","","","",e-motor,147 kW and 188 kW electric motor,"","147 kW and 188 kW electric motors; 
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
12058,41,237,27,Model 3 Long Range AWD Performance,2018,120,112,"","","","",e-motor,147 kW and 188 kW electric motor,"","147 kW and 211 kW electric motors;
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11965,41,237,27,Model S 75 kWh,2018,97,100,"","","","",e-motor,270 kW electric motor,"","270 kW electric motor;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11964,41,237,27,Model S AWD - 100D,2018,101,102,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2);
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11962,41,237,27,Model S AWD - 75D,2018,102,105,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2);
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11963,41,237,27,Model S AWD - P100D,2018,92,105,"","","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motors;
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11959,41,237,29,Model X AWD - 100D,2018,86,89,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motors (X2);
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11958,41,237,29,Model X AWD - 75D,2018,91,95,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2);
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11961,41,237,29,Model X AWD - P100D,2018,83,89,"","","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motors;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11637,41,211,27,i3 BEV,2017,129,106,"","","","",SI,125 kW ,"",125 kW electric motor - 94 Amp-hour battery,BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11636,41,211,27,i3 BEV,2017,137,111,"","","","",SI,125 kW,"",125 kW electric motor - 60 Amp-hour battery,BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11813,41,410,27,e6,2017,73,71,"","","","",SI,"","","",BYD Motors,http://www.byd.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11638,41,215,27,Bolt,2017,128,110,"","","","",SI,150 kW,"","150 kW electric motor
60 kWh battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11639,41,379,27,500e,2017,121,103,"","","","",SI,82 kW,"","82 kW electric motor
24 kWh battery",Fiat,http://www.fiatusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11765,41,219,27,Focus Electric,2017,118,96,"","","","",SI,107 kW,"","107 kW electric motor
34 kWh battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11843,41,209,27,Clarity,2017,126,103,"","","","",e-motor,120 kW electric motor,"","120 kW electric motor
82 Ah battery",Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11640,41,351,27,Ioniq,2017,150,122,"","","","",SI,"","","88 kW electric motor;
28 kWh battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11768,41,361,27,Soul,2017,120,92,"","","","",SI,81 kW ,"","81 kW electric motor
27 kWh battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11641,41,239,27,B250e,2017,85,82,"","","","",SI,132 kW,"","132 kW electric motor
28 kWh battery",Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11642,41,263,27,i-MiEV,2017,121,102,"","","","",SI,"","",49 kW electric motor 16 kW battery,Mitsubishi,http://www.mitsubishicars.com/MMNA/jsp/find.do?loc=en-us,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11771,41,217,27,Leaf,2017,124,101,"","","","",SI,80 kW,"","80 kW electric motor
30 kWh battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11848,41,381,27,fortwo electric drive convertable,2017,112,91,"","","","",e-motor,60 kW electric motor,"","60 kW electric motor
51 Ah battery",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11846,41,381,27,fortwo electric drive coupe,2017,124,94,"","","","",e-motor,60 kW electric motor,"","60 kW electric motor
51 Ah battery",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11852,41,237,27,Model 3 Long Range,2017,131,120,"","","","",e-motor,211 kW electric motor,"","211 kW electric motor
230 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11851,41,237,27,Model S AWD - 100D,2017,101,102,"","","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motors
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11777,41,237,27,Model S AWD - 60D,2017,101,107,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2)
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11778,41,237,27,Model S AWD - 75D,2017,102,105,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motors (X2)
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11780,41,237,27,Model S AWD - P100D,2017,92,105,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2)
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11779,41,237,27,Model S AWD - P90D,2017,92,100,"","","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motors
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11781,41,237,27,Model S RWD 60 kWh,2017,98,101,"","","","",e-motor,285 kW electric motor,"","285 kW electric motor
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11782,41,237,27,Model S RWD 75 kWh,2017,97,100,"","","","",e-motor,285 kW electric motor,"","285 kW electric motor
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11850,41,237,27,Model S RWD 90D,2017,102,107,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2)
245 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11960,41,237,29,Model X AWD - 100D,2017,86,89,"","","","",e-motor,193 kW and 193 kW electric motor,"","193 kW and 193 kW electric motors;
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11812,41,237,29,Model X AWD - 60D,2017,91,94,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2)
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11773,41,237,29,Model X AWD - 75D,2017,91,95,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motor (X2)
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11774,41,237,29,Model X AWD - 90D,2017,90,94,"","","","",e-motor,193 kW electric motor (X2),"","193 kW electric motors (X2)
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11775,41,237,29,Model X AWD - P100D,2017,81,92,"","","","",e-motor,193 kW electric motor (X2),"","193 kW and 375 kW electric motors
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11776,41,237,29,Model X AWD - P90D,2017,89,90,"","","","",e-motor,193 kW and 375 kW electric motor,"","193 kW and 375 kW electric motor (X2)
250 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11644,41,347,27,e-Golf,2017,119,111,"","","","",SI,"","","100 kW electric motor;
36 kWh battery",Volkswagen,http://www.vw.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11598,41,211,27,i3,2016,137,111,"","","","",SI,125 kW ,"",125 kW electric motor 21 kWh battery,BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11599,41,215,27,Spark,2016,128,108,"","","","",SI,104 kW,"",104 kW electric motor 20 kWh battery,Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11600,41,379,27,500e,2016,122,108,"","","","",SI,83kW,"",83kW electric motor 24 kWh battery,Fiat,http://www.fiatusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11601,41,219,27,Focus,2016,110,99,"","","","",SI,107 kW,"",107 kW electric motor 23 kWh battery,Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11603,41,239,27,B250e,2016,85,82,"","","","",SI,132 kW,"",132 kW electric motor 28 kWh battery,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11604,41,263,27,i-MiEV,2016,126,99,"","","","",SI,49 kW,"",49 kW electric motor 16 kWh battery,Mitsubishi,http://www.mitsubishicars.com/MMNA/jsp/find.do?loc=en-us,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11605,41,217,27,Leaf,2016,126,101,"","","","",SI,80 kW,"",80 kW electric motor 24 kWh battery,Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11606,41,381,27,fortwo,2016,122,93,"","","","",SI,55 kW,"",55 kW electric motor 17.6 kWh battery,smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11607,41,237,27,Model S,2016,88,90,"","","","",SI,285 kW,"",285 kW electric motor 70 kWh battery,Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11608,41,237,27,Model S AWD,2016,95,106,"","","","",SI,350/285 kW,"",350/285 kW electric motor 90 kWh battery,Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11609,41,237,29,Model X AWD 90D,2016,90,94,"","","","",SI,193/193 kW,"",193/193 kW electric motor 90 kWh battery,Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11610,41,237,29,Model X AWD P90D,2016,89,90,"","","","",SI,193/375 kW,"",193/375 kW electric motor 90 kWh battery,Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
11611,41,347,27,e-Golf,2016,126,105,"","","","",SI,85 kW,"",85 kW electric motor 24.2 kWh battery,Volkswagen,http://www.vw.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11344,41,211,27,i3,2015,137,111,"","","","","",125 kW,"","125 kW electric motor, 21 kWh battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11345,41,215,27,Spark,2015,128,109,"","","","",e-motor,104 kW,"","104 kW electric motor, 20 kWh battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11346,41,379,27,500e,2015,122,108,"","","","",e-motor,83 kW,"","83kW electric motor, 24 kWh battery",Fiat,http://www.fiatusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11347,41,219,27,Focus,2015,110,99,"","","","",e-motor,107 kW,"","107 kW electric motor, 23 kWh battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11349,41,361,27,Soul,2015,120,92,"","","","",e-motor,50 kW,"","50 kW electric motor, 16.4 kWh battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11350,41,239,27,B-Class Electric,2015,85,83,"","","","",e-motor,132 kW,"","132 kW electric motor, 28 kWh battery",Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11351,41,263,27,i-MiEV,2015,126,99,"","","","",e-motor,49 kW,"","49 kW electric motor, 16 kWh battery",Mitsubishi,http://www.mitsubishicars.com/MMNA/jsp/find.do?loc=en-us,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11352,41,217,27,Leaf,2015,126,101,"","","","",e-motor,80 kW,"","80 kW electric motor, 24 kWh battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11353,41,381,27,fortwo,2015,122,93,"","","","",e-motor,55 kW,"","55 kW electric motor, 17.6 kWh battery",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11354,41,237,27,Model S,2015,94,97,"","","","",e-motor,300 kW,"","300 kW electric motor, 60 kWh battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11356,41,347,27,e-Golf,2015,"","","","","","",e-motor,85 kW,"","85 kW electric motor, 24.2 kWh battery",Volkswagen,http://www.vw.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11260,41,211,27,i3,2014,"","","","","","","",125,"",125 kW electric motor,BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11261,41,215,27,Spark,2014,128,109,"","","","","",104,"",104 kW electric motor,Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11262,41,379,27,500e,2014,122,108,"","","","","",83kW,"",83kW electric motor,Fiat,http://www.fiatusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11263,41,219,27,Focus,2014,110,99,"","","","","",107,"",107 kW electric motor,Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11264,41,209,27,Fit,2014,132,105,"","","","","",92,"",92 kW electric motor,Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11265,41,361,27,Soul,2014,"","","","","","","",50,"",50 kW electric motor,Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11266,41,239,27,B-Class Electric,2014,"","","","","","","",100,"",100 kW electric motor,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11267,41,263,27,i-MiEV,2014,126,99,"","","","","",49,"",49 kW electric motor,Mitsubishi,http://www.mitsubishicars.com/MMNA/jsp/find.do?loc=en-us,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11268,41,217,27,Leaf,2014,"","","","","","","",80,"",80 kW electric motor,Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11269,41,353,27,iQ EV,2014,138,105,"","","","","",47,"",47 kW electric motor,Scion,http://www.scion.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11270,41,381,27,fortwo,2014,122,93,"","","","","",55,"",55 kW electric motor,smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11271,41,237,27,Model S,2014,94,97,"","","","","",300,"",300 kW electric motor,Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
11272,41,221,29,RAV 4 EV,2014,78,74,"","","","","",115,"",115 kW electric motor,Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
10474,41,363,27,CODA,2013,77,68,"","","","",Electric,100 kW e-motor,"","",Coda Automotive,http://www.codaautomotive.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10491,41,379,27,500e,2013,116,100,"","","","","",100 kW e-motor,"","",Fiat,http://www.fiatusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10492,41,219,27,Focus,2013,110,99,"","","","","",107 kW e-motor,"","",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10524,41,209,27,FIT EV,2013,132,105,"","","","","",92 kW e-motor,"","",Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10540,41,263,27,i-MiEV,2013,126,99,"","","","","",49 kW e-motor,"","",Mitsubishi,http://www.mitsubishicars.com/MMNA/jsp/find.do?loc=en-us,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10541,41,217,27,Leaf,2013,106,92,"","","","","",80 kW e-motor,"","",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10557,41,353,27,iQ EV,2013,138,105,"","","","","",47 kW e-motor,"","",Scion,http://www.scion.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10539,41,381,27,fortwo,2013,112,88,"","","","","",55 kW e-motor,"","",smart,http://www.smartusa.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10546,41,237,27,Model S,2013,88,90,"","","","","",300 kW e-motor,"","",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10556,41,221,29,RAV 4 EV,2013,78,74,"","","","","",115 kW e-motor,"","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
10420,41,363,27,CODA,2012,77,68,"","","","","",100kW e-motor,"","",Coda Automotive,http://www.codaautomotive.com/,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10303,41,219,27,Focus EV,2012,"","","","","","",105 kW e-motor,"","","",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10304,41,219,9,Ford Azure Transit Connect,2012,62,62,"","","","",52 kW e-motor,"","","",Ford,https://www.ford.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
10357,41,209,27,Fit EV,2012,"","","","","","","","","","",Honda,http://automobiles.honda.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10371,41,263,27,Mitusbishi i,2012,126,99,"","","","",66 kW e-motor,"","","",Mitsubishi,http://www.mitsubishicars.com/MMNA/jsp/find.do?loc=en-us,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10375,41,217,27,Leaf,2012,106,92,"","","","",80 kW e-motor,"","","",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10378,41,237,27,Model S,2012,88,90,"","","","",e-motor,300 kW,"","",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10386,41,221,29,RAV4 EV,2012,"","","","","","","","","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
10389,41,241,27,LiFe,2012,"","","","","","",15 kW e-motor,"","","","Wheego Electric Cars, Inc.","",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10200,41,219,9,Ford  Azure Transit Connect,2011,62,"","","","","",52 kW e-motor,"","","",Ford,https://www.ford.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
10128,41,217,27,Leaf,2011,"","","","","","","","","","",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10058,41,217,27,LEAF,2011,0.320,0.370,"","","","",AC electric motor,"","","",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
10060,41,237,27,Roadster 2.5,2011,0.300,0.300,"","","","","","","","",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
955,41,237,27,Roadster,2010,"","","","","","","","","","",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
928,41,237,27,Roadster 2.5,2009,"","","","","","","","","","",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
281,41,319,9,Citivan,2004,800,800,"","","","",110kW Solectria AC Induction Direct-Drive,"","","",Solectria,http://www.solectria.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
264,41,219,27,TH!NK City,2003,"","","","","","",Three-phase AC induction,"","","",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
279,41,217,27,Altra EV,2003,26,29,"","","","",Permanent Magnet Synchronous Motor,"",0,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
280,41,217,27,Hypermini,2003,"","","","","","",Neodymium Magnet AC Synchronous,"","","",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
572,41,319,9,Citivan,2003,800,800,"","","","",110kW Solectria AC Induction Direct-Drive,"","","",Solectria,http://www.solectria.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
262,41,221,29,RAV4-EV,2003,27,34,"",25,31,"",Permanent-Magnet 50 kW DC,"","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
183,41,219,25,Ranger EV(Lead Acid),2002,38,44,"",17,22,"","High Efficiency, liquid cooled, 3-phase 67 kW AC induction","","","",Ford,https://www.ford.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
169,41,219,27,Th!NK City,2002,"","","","","","",Three-phase AC induction,"","","",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
206,41,217,27,Altra EV,2002,26,29,"","","","",Permanent Magnet Synchronous Motor,"",0,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
207,41,217,27,Hypermini,2002,"","","","","","",Neodymium Magnet AC Synchronous,"","","",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
208,41,319,9,Citivan,2002,"","","","",0,"",70kW Solectria AC Induction Direct-Drive,"","","",Solectria,http://www.solectria.com,Van,ELEC,Electric,"","","","","","","","","","","","","",""
209,41,221,29,RAV4-EV,2002,29,37,"",22,26,"",Permanent-Magnet 50 kW DC,"","","",Toyota,http://www.toyota.com,SUV,ELEC,Electric,"","","","","","","","","","","","","",""
92,41,219,25,Ranger EV(Lead Acid),2001,38,44,"","","","","High Efficiency, liquid cooled, 3-phase 67 kW AC induction","","","",Ford,https://www.ford.com,Pickup,ELEC,Electric,"","","","","","","","","","","","","",""
104,41,317,27,EV1-Lead Acid,2001,26,26,"","","","","Three Phase, Alternating Current, AC Induction","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
105,41,317,27,EV1-NiMH,2001,34,30,"","","","","","","","",General Motors EV,"",Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
131,41,217,27,Altra EV,2001,26,29,"","","","",Permanent Magnet Synchronous Motor,"",0,"",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
570,41,217,27,Hypermini (CA only),2001,"","","","","","",Neodymium Magnet AC Synchronous,"","","",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,"","","","","","","","","","","","","",""
